80_txingml.cpp;0;280_bananasplits.cpp;59.5;1;287_kangbb.cpp;50.0;2;64_cuiaoxiang.cpp;40.4;3;257_jiananz.cpp;45.2;4;6_2wsx2wsx2wsx.cpp;32.4;5;126_polesun.cpp;30.9;6;5_magila.cpp;28.5;7;349_pacozhong.cpp;28.5;8;331_lxymmd.cpp;28.5;
280_bananasplits.cpp;9;6_2wsx2wsx2wsx.cpp;62.1;10;5_magila.cpp;42.2;11;331_lxymmd.cpp;28.8;12;257_jiananz.cpp;26.6;13;349_pacozhong.cpp;26.6;
257_jiananz.cpp;14;144_niobium.cpp;55.9;15;64_cuiaoxiang.cpp;35.4;16;6_2wsx2wsx2wsx.cpp;37.8;17;126_polesun.cpp;23.2;
287_kangbb.cpp;18;144_niobium.cpp;46.9;19;5_magila.cpp;28.5;
5_magila.cpp;20;6_2wsx2wsx2wsx.cpp;45.9;21;121_abq.cpp;36.3;22;331_lxymmd.cpp;26.5;23;309_gsu.cpp;24.4;
75_tomhsu1990.cpp;24;121_abq.cpp;34.0;25;323_from0tohero.cpp;27.2;
126_polesun.cpp;26;157_lejb.cpp;28.5;27;64_cuiaoxiang.cpp;27.0;28;376_romilgadia.cpp;25.0;
323_from0tohero.cpp;29;11_wcwswswws.cpp;25.0;
