31_monotone.cpp;0;99_yysys.cpp;34.8;1;24_cpcs.cpp;26.2;2;66_frostfrog.cpp;23.4;3;33_democoffee.cpp;22.7;4;2_user9026b.cpp;17.9;5;97_david111.cpp;13.9;6;9_catalin7.cpp;13.4;
40_hank55663.cpp;7;20_hamlet_fiis.cpp;33.6;8;21_layor.cpp;28.9;9;24_cpcs.cpp;18.1;10;1_x____x.cpp;15.7;
33_democoffee.cpp;11;9_catalin7.cpp;30.1;12;66_frostfrog.cpp;23.6;13;24_cpcs.cpp;20.6;14;97_david111.cpp;18.6;15;99_yysys.cpp;17.3;
66_frostfrog.cpp;16;99_yysys.cpp;22.0;17;2_user9026b.cpp;17.5;18;24_cpcs.cpp;13.7;19;13_cjoa.cpp;13.7;20;82_kennethwdk.cpp;13.6;
24_cpcs.cpp;21;99_yysys.cpp;21.6;22;82_kennethwdk.cpp;21.6;23;97_david111.cpp;21.0;24;9_catalin7.cpp;19.0;
20_hamlet_fiis.cpp;25;2_user9026b.cpp;21.0;26;1_x____x.cpp;14.1;
9_catalin7.cpp;27;97_david111.cpp;16.1;28;82_kennethwdk.cpp;13.9;
97_david111.cpp;29;82_kennethwdk.cpp;13.6;
