248_KieranYe.java;0;279_caozhongli1208.java;90.0;1;258_K3vinCHen.java;78.4;2;341_sksjtu.java;73.1;3;445_benjasy.java;67.5;
445_benjasy.java;4;203_kevinishre.java;89.7;5;300_alfredwuy.java;87.5;6;121_haengbog.java;77.1;7;465_cxu.java;70.8;8;436_poiriot.java;66.6;
146_luchy0120.java;9;462_lorylin.java;88.8;10;459_tianshangfeidazhu.java;71.4;
258_K3vinCHen.java;11;341_sksjtu.java;81.4;12;279_caozhongli1208.java;68.3;
465_cxu.java;13;59_crazy_y.java;80.4;14;203_kevinishre.java;72.7;15;279_caozhongli1208.java;65.8;16;436_poiriot.java;65.0;
203_kevinishre.java;17;300_alfredwuy.java;76.9;18;436_poiriot.java;75.9;19;121_haengbog.java;66.6;
377_GaoLiaoLiao.java;20;443_z_zhaojun.java;75.2;21;386_Jim2015.java;68.4;
316_dogeFu.java;22;227_valdemar.java;75.0;23;140_YixingZhang.java;69.2;24;459_tianshangfeidazhu.java;64.1;
405_MakeChanges.java;25;402_lmy4dev.java;67.4;
436_poiriot.java;26;121_haengbog.java;66.6;27;59_crazy_y.java;64.2;
386_Jim2015.java;28;430_avispeng.java;65.8;29;475_mmbp.java;65.0;
