259_goddice.cpp;0;178_goddice.cpp;100.0;1;72_shiyinong.cpp;87.8;2;4_nhho.cpp;52.4;
391_viswav.cpp;3;139_SamuelGong.cpp;100.0;4;308_ZintrulCre.cpp;100.0;
299_ghost_liu.cpp;5;226_644367822.cpp;100.0;
308_ZintrulCre.cpp;6;139_SamuelGong.cpp;100.0;
346_black_mirror_bandersnatch.cpp;7;310_f20150094.cpp;98.4;8;115_CCSG.cpp;84.8;9;4_nhho.cpp;53.5;
72_shiyinong.cpp;10;178_goddice.cpp;87.8;11;4_nhho.cpp;58.1;12;406_czatleetcode.cpp;50.0;
315_ac517.cpp;13;140_Aging.cpp;87.7;
310_f20150094.cpp;14;115_CCSG.cpp;83.5;15;4_nhho.cpp;52.6;
372_y119777.cpp;16;314_basselbakr.cpp;72.1;17;17_deadRabbit.cpp;58.6;
192_hirokazu1020.cpp;18;148_plus2047.cpp;72.0;
256_hdzhang.cpp;19;134_mzchen.cpp;59.7;20;390_timd000.cpp;53.1;
173_iomonad.cpp;21;132_ccyjava.cpp;59.6;
277_FDD.cpp;22;143_donghy13.cpp;55.9;
314_basselbakr.cpp;23;17_deadRabbit.cpp;55.7;
4_nhho.cpp;24;406_czatleetcode.cpp;54.9;25;178_goddice.cpp;52.4;
27_Kmcode.cpp;26;16_QingqingXii0iii.cpp;54.0;
390_timd000.cpp;27;134_mzchen.cpp;52.3;
383_pingsutw.cpp;28;117_lbjlc.cpp;51.5;
91_boris109able.cpp;29;15_NEU20133823.cpp;50.5;
