463_PhoenixDD.cpp;0;149_hamlet_fiis.cpp;72.9;1;392_yan35.cpp;32.4;
390_rico_cpp.cpp;2;423_uranus.cpp;63.3;3;12_YJWD.cpp;56.6;4;95_pkucoin.cpp;50.0;5;441_aojueliuyun.cpp;53.3;6;468_matlov1024.cpp;46.6;7;26_ZYCSwing.cpp;40.0;
12_YJWD.cpp;8;423_uranus.cpp;48.5;9;441_aojueliuyun.cpp;39.0;10;468_matlov1024.cpp;30.9;11;398_hayden2.cpp;34.8;12;294_w12379564.cpp;29.2;
441_aojueliuyun.cpp;13;423_uranus.cpp;45.7;14;468_matlov1024.cpp;31.7;15;400_fd_zjf.cpp;29.2;
95_pkucoin.cpp;16;468_matlov1024.cpp;42.8;17;141_pangshi.cpp;34.2;18;26_ZYCSwing.cpp;34.2;19;24_bigelephant29.cpp;34.2;
294_w12379564.cpp;20;400_fd_zjf.cpp;43.9;21;24_bigelephant29.cpp;34.1;22;392_yan35.cpp;29.2;
468_matlov1024.cpp;23;423_uranus.cpp;37.1;
302_goddice.cpp;24;466_nickchu35.cpp;33.3;25;115_foxspy.cpp;28.8;
24_bigelephant29.cpp;26;141_pangshi.cpp;32.5;27;398_hayden2.cpp;20.6;28;392_yan35.cpp;19.3;
392_yan35.cpp;29;149_hamlet_fiis.cpp;28.5;
