1_uwi.java;0;337_Jim2015.java;71.8;1;370_zhaiyi.java;43.7;2;356_jokeman.java;34.3;3;170_xianglaniunan.java;28.1;4;339_goodluck_yh2018.java;28.1;
356_jokeman.java;5;170_xianglaniunan.java;33.3;6;337_Jim2015.java;31.4;7;370_zhaiyi.java;25.0;8;339_goodluck_yh2018.java;21.4;
337_Jim2015.java;9;370_zhaiyi.java;25.7;10;170_xianglaniunan.java;25.7;11;268_francisjjf.java;25.7;12;339_goodluck_yh2018.java;25.7;
239_robinlzl1989.java;13;156_Uynait.java;23.4;
339_goodluck_yh2018.java;14;372_leonti.java;33.3;15;176_wengames.java;21.7;16;370_zhaiyi.java;25.0;17;170_xianglaniunan.java;20.0;18;268_francisjjf.java;12.1;
