201_yang-juruo.cpp;0;176_mingqin-chen.cpp;96.2;
47_suzyzhang.cpp;1;36_abhishekvanjani.cpp;83.8;
125_inszva-2.cpp;2;102_wzc1995.cpp;80.8;3;355_iridesce.cpp;66.0;
234_katorin.cpp;4;185_infinity4471.cpp;80.7;
462_Kaizyn.cpp;5;266_ychzhou.cpp;80.0;6;286_idonteatcookie.cpp;78.6;7;70_facelessvoid.cpp;74.5;8;14_beet.cpp;64.5;
218_penguinhacker.cpp;9;232_cuiaoxiang.cpp;77.1;10;300_xjhz.cpp;66.0;
293_zjunzhao.cpp;11;209_krists.cpp;72.9;
70_facelessvoid.cpp;12;266_ychzhou.cpp;72.1;13;14_beet.cpp;63.4;
50_qwnjc.cpp;14;179_RadianceSheep.cpp;70.2;
138_EUqr2c2cjD8nuX5K.cpp;15;107_blacksea3_nju.cpp;67.2;
192_jariasf.cpp;16;257_chopin_liszt.cpp;67.1;17;199_AleksQ.cpp;67.1;18;424_kayush.cpp;60.7;
257_chopin_liszt.cpp;19;199_AleksQ.cpp;66.6;20;424_kayush.cpp;58.9;
355_iridesce.cpp;21;102_wzc1995.cpp;66.6;
30_kai-chieh.cpp;22;299_cf_newbie.cpp;64.7;
300_xjhz.cpp;23;232_cuiaoxiang.cpp;63.8;
91_lozy219.cpp;24;364_sergio10barca.cpp;63.6;
82_suiyuan1992.cpp;25;255_tutousi.cpp;63.4;
266_ychzhou.cpp;26;14_beet.cpp;62.5;
80_Dragon_Fly_02.cpp;27;231_SGwin.cpp;60.1;
56_ezoixx130.cpp;28;251_CooperGo.cpp;59.6;
55_darrenhp.cpp;29;26_suspicious-colden.cpp;59.0;
