465_shanL.java;0;418_ShaoBaan.java;75.0;1;192_algorithmofdish.java;71.1;2;100_bibaboy00.java;51.9;3;468_stephenwalk.java;53.8;
151_wangyuc2.java;4;427_yajc.java;65.6;5;116_5305519068.java;62.5;6;462_scut_DELL.java;62.5;7;290_mcslane.java;59.3;
116_5305519068.java;8;462_scut_DELL.java;66.6;9;427_yajc.java;55.8;10;110_Aragog.java;69.2;11;290_mcslane.java;48.7;
418_ShaoBaan.java;12;192_algorithmofdish.java;61.1;13;100_bibaboy00.java;54.7;14;230_Centurion7.java;40.7;
192_algorithmofdish.java;15;100_bibaboy00.java;54.7;
455_hliu94.java;16;398_bolobobo.java;75.6;
290_mcslane.java;17;427_yajc.java;58.8;18;462_scut_DELL.java;41.3;
1_uwi.java;19;155_sharukworld.java;53.8;20;201_Again64.java;55.8;21;410_haha.java;50.0;
462_scut_DELL.java;22;110_Aragog.java;57.4;23;171_botao2018.java;45.9;
401_shihaol.java;24;453_ly28.java;59.3;25;86_flagoffers.java;45.6;
434_sbmgxxg.java;26;182_shenw1991.java;47.8;
94_KarryDing1121.java;27;201_Again64.java;52.9;
87_SuperLatte.java;28;443_jokeman.java;44.5;
55_zerowsw.java;29;453_ly28.java;40.6;
