465_shanL.java;0;418_ShaoBaan.java;73.5;1;192_algorithmofdish.java;65.4;2;100_bibaboy00.java;51.4;3;468_stephenwalk.java;46.6;
151_wangyuc2.java;4;427_yajc.java;63.6;5;116_5305519068.java;56.3;6;462_scut_DELL.java;50.6;7;290_mcslane.java;48.7;
116_5305519068.java;8;462_scut_DELL.java;60.4;9;427_yajc.java;52.0;10;110_Aragog.java;50.0;11;290_mcslane.java;44.7;
418_ShaoBaan.java;12;192_algorithmofdish.java;57.3;13;100_bibaboy00.java;54.2;14;230_Centurion7.java;40.7;
192_algorithmofdish.java;15;100_bibaboy00.java;50.8;
455_hliu94.java;16;398_bolobobo.java;50.4;
290_mcslane.java;17;427_yajc.java;50.0;18;462_scut_DELL.java;40.8;
1_uwi.java;19;155_sharukworld.java;47.1;20;201_Again64.java;45.2;21;410_haha.java;41.3;
462_scut_DELL.java;22;110_Aragog.java;46.5;23;171_botao2018.java;40.4;
401_shihaol.java;24;453_ly28.java;45.7;25;86_flagoffers.java;43.2;
434_sbmgxxg.java;26;182_shenw1991.java;45.3;
94_KarryDing1121.java;27;201_Again64.java;45.0;
87_SuperLatte.java;28;443_jokeman.java;43.2;
55_zerowsw.java;29;453_ly28.java;40.0;
