211_chengyuge925.cpp;0;42_zhudhjen.cpp;75.3;1;14_birdxue.cpp;72.4;
42_zhudhjen.cpp;2;14_birdxue.cpp;58.3;
39_nguyen_hoanh.cpp;3;233_zhanghuimeng.cpp;50.0;
445_rzwei.cpp;4;210_blademamama.cpp;50.0;5;290_goddice.cpp;39.7;6;146_Kyubey.cpp;38.7;7;54_0xFFFFFFFF.cpp;38.2;8;301_mike0.cpp;36.6;9;425_yxc17.cpp;35.1;
146_Kyubey.cpp;10;210_blademamama.cpp;44.8;11;150_biotrail.cpp;40.6;12;198_pffy233.cpp;40.3;13;290_goddice.cpp;40.3;14;206_tomerry.cpp;38.7;15;54_0xFFFFFFFF.cpp;38.7;
198_pffy233.cpp;16;143_Lev.cpp;51.0;17;132_y119777.cpp;42.0;
290_goddice.cpp;18;5_xuchengwen.cpp;44.4;19;301_mike0.cpp;41.6;20;54_0xFFFFFFFF.cpp;36.6;
148_kradmoa.cpp;21;170_DeathlyH.cpp;45.4;22;5_xuchengwen.cpp;32.7;
54_0xFFFFFFFF.cpp;23;210_blademamama.cpp;44.8;24;150_biotrail.cpp;42.3;25;132_y119777.cpp;32.0;
209_Orcuslc.cpp;26;206_tomerry.cpp;40.6;27;425_yxc17.cpp;42.5;
41_nearSGB.cpp;28;251_foxspy.cpp;40.0;
210_blademamama.cpp;29;150_biotrail.cpp;32.7;
