84_liuyubobobo.cpp;0;181_liuyubobobo.cpp;100.0;
45_HbXImLIFlH.cpp;1;12_xiaoliran12.cpp;100.0;2;37_yifa.cpp;100.0;
48_darrenhp.cpp;3;32_darrenhp.cpp;100.0;4;176_lavender730.cpp;48.2;
49_czf1997.cpp;5;29_gracious.cpp;100.0;
37_yifa.cpp;6;12_xiaoliran12.cpp;100.0;
121_goodhope.cpp;7;232_Tatami.cpp;73.2;8;87_zqy1018.cpp;66.6;9;177_szp14.cpp;58.1;10;178_bluedawnstar.cpp;50.0;
462_luozaidichu.cpp;11;461_maozaozao1.cpp;70.5;
80_yoofor.cpp;12;284_ZiqiuZang.cpp;67.7;13;82_ForGive.cpp;51.6;
87_zqy1018.cpp;14;177_szp14.cpp;64.0;
274_0xFFFFFFFF.cpp;15;20_ahyangyi.cpp;59.5;16;210_veckal.cpp;57.1;17;176_lavender730.cpp;51.0;
241_williamchenwl.cpp;18;24_Yulian_Yarema.cpp;58.6;19;129_xqxqxq.cpp;52.6;
474_deyu4n.cpp;20;209_tylerwang.cpp;57.7;
5_liouzhou_101.cpp;21;360_KenYiLee.cpp;56.0;22;176_lavender730.cpp;55.3;
210_veckal.cpp;23;20_ahyangyi.cpp;56.0;
77_mopriestt.cpp;24;174_djpark.cpp;56.0;
276_pkuearthgod.cpp;25;164_qinggniq.cpp;52.1;
82_ForGive.cpp;26;284_ZiqiuZang.cpp;50.0;
178_bluedawnstar.cpp;27;129_xqxqxq.cpp;50.0;
425_hritika27.cpp;28;261_JustSilence.cpp;49.2;
32_darrenhp.cpp;29;176_lavender730.cpp;48.2;
