462_wanghezhi.py;0;3_badgergo.py;100.0;1;363_Jy_Tan.py;100.0;
471_mlqmlq1997.py;2;446_ljtljt1997.py;100.0;
3_badgergo.py;3;363_Jy_Tan.py;100.0;
422_jerryhui.py;4;313_tinlittle.py;74.4;5;386_hanhsienhuang.py;60.0;6;154_tomarint.py;48.0;
241_dengl11.py;7;231_Suzhijun.py;74.2;
51_supernanren.py;8;453_geek_geek.py;60.0;
78_hupili.py;9;58_pedro.py;58.5;10;360_saku7.py;54.5;
409_tianyu13.py;11;326_mzcj.py;57.7;
327_jslee.py;12;270_shaojiaxin.py;53.0;
313_tinlittle.py;13;154_tomarint.py;48.9;
421_wxy9018.py;14;219_akorzh.py;45.9;
253_Hands.py;15;243_poiriot.py;44.7;
