462_wanghezhi.py;0;3_badgergo.py;100.0;1;363_Jy_Tan.py;100.0;
471_mlqmlq1997.py;2;446_ljtljt1997.py;100.0;
3_badgergo.py;3;363_Jy_Tan.py;100.0;
422_jerryhui.py;4;313_tinlittle.py;76.1;5;386_hanhsienhuang.py;66.6;6;154_tomarint.py;54.5;
241_dengl11.py;7;231_Suzhijun.py;76.4;
51_supernanren.py;8;453_geek_geek.py;63.1;
78_hupili.py;9;58_pedro.py;60.0;10;360_saku7.py;57.1;
409_tianyu13.py;11;326_mzcj.py;61.9;
327_jslee.py;12;270_shaojiaxin.py;68.4;
313_tinlittle.py;13;154_tomarint.py;57.1;
421_wxy9018.py;14;219_akorzh.py;48.2;
253_Hands.py;15;243_poiriot.py;46.8;
