294_Itachi666.cpp;0;286_Itachi666.cpp;100.0;
241_xyqkoala.cpp;1;214_xuyequan.cpp;100.0;2;122_da-li-wang.cpp;46.5;
392_dwjnju163com.cpp;3;152_timFan.cpp;100.0;4;404_FighterNan.cpp;42.8;5;22_cuiaoxiang.cpp;42.4;
319_laxu16.cpp;6;314_dessert.cpp;87.8;
4_liouzhou_101.cpp;7;20_darrenhp.cpp;55.5;
289_njzwj2007.cpp;8;27_Hewitt_1570.cpp;56.4;9;103_OTTFF.cpp;43.5;
22_cuiaoxiang.cpp;10;15_suiyuan1992.cpp;56.0;11;84_lucifer1004.cpp;43.0;12;152_timFan.cpp;42.4;13;31_liang5.cpp;46.9;
239_CreedBratton.cpp;14;373_muthu3.cpp;53.1;15;39_leetcodedocteel.cpp;51.5;
471_znxftw.cpp;16;235_ckyang.cpp;57.8;
144_Tatami.cpp;17;360_pkucoin.cpp;55.3;18;84_lucifer1004.cpp;50.8;19;406_lyk-ohlyk.cpp;59.6;
52_ShidaLei.cpp;20;151_smallzhazha.cpp;52.7;
122_da-li-wang.cpp;21;102_vipjml.cpp;52.6;22;214_xuyequan.cpp;46.5;23;288_lightwings.cpp;44.1;
365_Knoob.cpp;24;270_jiangyanerpang.cpp;49.1;
17_zqy1018.cpp;25;127_wifiii.cpp;44.7;
404_FighterNan.cpp;26;152_timFan.cpp;42.8;
93_bilguunzen.cpp;27;443_Gabriel2019.cpp;46.2;
29_rareone0602.cpp;28;10_Dymonchyk.cpp;41.9;
23_0w1.cpp;29;14_qwnjc.cpp;41.3;
