12_XuhuiWang.java;0;13_ZihanWang98.java;67.5;1;2_KakaHiguain.java;45.9;2;18_zhangjk95.java;25.0;3;26_5305519068.java;27.5;4;40_xuan18.java;22.5;
18_zhangjk95.java;5;20_prakhar15.java;37.8;6;2_KakaHiguain.java;27.0;7;13_ZihanWang98.java;20.0;8;40_xuan18.java;20.0;
13_ZihanWang98.java;9;2_KakaHiguain.java;29.7;10;26_5305519068.java;22.9;11;40_xuan18.java;18.7;
40_xuan18.java;12;2_KakaHiguain.java;24.3;
