96_and1p1.py;0;220_phoenix-123.py;100.0;1;235_ddoudle.py;81.8;
265_hzhao16.py;2;206_wanghezhi.py;100.0;
414_iofu728.py;3;409_gunjianpan-5.py;100.0;
44_pseudouser.py;4;38_davyjing.py;100.0;
68_fanzhh.py;5;339_fanzhh.py;100.0;
375_f1score.py;6;186_kardosrambo.py;100.0;
236_ghouyl-2.py;7;74_thumbpixels.py;93.1;8;110_sun-man-man.py;62.0;9;263_catherine_syy.py;58.6;
209_sepehry.py;10;436_sxdDDD.py;80.7;11;118_YangZhenjian.py;69.5;12;438_yuanzhi247012.py;65.3;
235_ddoudle.py;13;220_phoenix-123.py;81.8;
118_YangZhenjian.py;14;165_weak-chicken.py;78.2;15;397_leetcodeaccount.py;69.5;16;436_sxdDDD.py;69.5;
70_qingdu_river.py;17;230_lcx2737.py;70.0;
212_SalvadorDali.py;18;219_immike.py;77.7;19;98_qgu.py;72.2;
397_leetcodeaccount.py;20;165_weak-chicken.py;64.0;
405_RogerWWW.py;21;115_xwinderx20.py;64.5;
471_jiang696.py;22;270_regiusquant.py;61.1;
74_thumbpixels.py;23;110_sun-man-man.py;60.0;24;263_catherine_syy.py;56.6;
436_sxdDDD.py;25;304_mitribunskiy.py;57.6;
92_dddog-2.py;26;245_mcslane.py;61.2;
98_qgu.py;27;219_immike.py;56.5;
53_nhatdx.py;28;208_please_AC.py;59.3;
437_philipxyc.py;29;214_Hexadecimal.py;76.4;
