279_azala.py;0;212_Harkness.py;98.9;1;210_elegiggle.py;93.7;2;247_617280219.py;74.0;
85_mapleisle.py;3;365_pze168.py;98.7;4;163_alainlou.py;86.0;5;178_jazzcat.py;85.7;6;369_Staryea.py;73.1;
432_gongtiancheng2012.py;7;324_Qazzz0.py;97.7;8;460_pcjeff.py;81.3;9;462_yz3286.py;74.4;
210_elegiggle.py;10;212_Harkness.py;92.7;11;293_submitwithoutrun.py;77.0;
405_zy07621.py;12;209_NoLucky.py;91.2;13;446_1400011038.py;80.0;
69_huzecong.py;14;369_Staryea.py;89.4;
365_pze168.py;15;178_jazzcat.py;87.0;16;163_alainlou.py;85.0;
387_yaqizhang.py;17;111_thuczh.py;86.3;
397_neal99.py;18;350_Jinius.py;82.9;
376_wanderwandering.py;19;235_Root_Kwak.py;82.0;
462_yz3286.py;20;324_Qazzz0.py;81.8;21;325_aiifabbf.py;78.1;22;342_LukeZSW.py;76.9;
454_alanlzl.py;23;379_NotModified.py;80.0;
90_lostleaf.py;24;153_wuyansheng.py;79.0;
446_1400011038.py;25;209_NoLucky.py;78.4;
183_kxqzhou.py;26;115_zwliew.py;77.6;
342_LukeZSW.py;27;325_aiifabbf.py;74.4;
377_amir-6.py;28;201_user1818H.py;73.8;
247_617280219.py;29;212_Harkness.py;73.1;
