9_KakaHiguain.java;0;88_guzh870423.java;61.5;1;134_c0deb0t.java;60.8;2;136_kevin_yao.java;44.2;3;91_Lich_Amnesia.java;41.7;4;305_Hongqiao.java;36.5;5;3_SaveVMK.java;21.4;6;416_happybelly.java;20.4;7;370_xn1990114.java;20.4;
3_SaveVMK.java;8;1_uwi.java;58.9;9;370_xn1990114.java;47.0;10;88_guzh870423.java;40.0;11;134_c0deb0t.java;39.5;12;136_kevin_yao.java;38.3;13;416_happybelly.java;32.6;14;91_Lich_Amnesia.java;21.0;15;96_xuan18.java;19.5;
88_guzh870423.java;16;134_c0deb0t.java;58.2;17;136_kevin_yao.java;54.7;18;305_Hongqiao.java;48.6;19;91_Lich_Amnesia.java;41.1;
132_luchy0120.java;20;305_Hongqiao.java;50.3;21;1_uwi.java;47.6;
136_kevin_yao.java;22;134_c0deb0t.java;46.7;23;91_Lich_Amnesia.java;41.5;24;370_xn1990114.java;23.0;
91_Lich_Amnesia.java;25;134_c0deb0t.java;40.7;26;370_xn1990114.java;34.8;
1_uwi.java;27;416_happybelly.java;30.3;28;96_xuan18.java;21.5;
370_xn1990114.java;29;134_c0deb0t.java;23.6;
