407_czfwd.cpp;0;346_gracious.cpp;100.0;
259_ttregister.cpp;1;221_tgtgold2.cpp;96.3;
422_pengr7.cpp;2;176_szp14.cpp;92.5;
327_FlashBacksLevi.cpp;3;183_breakIt.cpp;86.6;
98_jiangyanerpang.cpp;4;442_lavender730.cpp;82.1;5;101_tonyli0000.cpp;60.7;
163_AleksQ.cpp;6;229_CrossHair.cpp;78.1;7;267_mingrui.cpp;64.5;
457_breakin1dipper.cpp;8;112_ShidaLei.cpp;71.8;
392_pypye.cpp;9;31_besieger.cpp;69.3;
313_cszclin.cpp;10;224_thread_start.cpp;68.8;11;255_Wonter.cpp;62.8;
432_Sachitb.cpp;12;243_harshrajani460.cpp;68.7;
5_nhho.cpp;13;207_jainor.cpp;66.6;14;149_lbjlc.cpp;62.7;15;226_astrowu.cpp;61.5;
140_EUqr2c2cjD8nuX5K.cpp;16;101_tonyli0000.cpp;66.6;
226_astrowu.cpp;17;149_lbjlc.cpp;65.3;
45_huangyuyang.cpp;18;358_yurikaka.cpp;64.4;
52_user1629q.cpp;19;15_hank55663.cpp;64.4;
25_skywalkert.cpp;20;185_richarddia.cpp;63.4;
267_mingrui.cpp;21;229_CrossHair.cpp;62.5;
299_linyu203.cpp;22;224_thread_start.cpp;61.7;
80_yuanzwan.cpp;23;107_lz437.cpp;61.7;
58_please_AC.cpp;24;13_fmota.cpp;61.5;
434_wellcs.cpp;25;286_1-of-the-4-cats.cpp;61.2;
227_sky_io.cpp;26;19_suzyzhang.cpp;61.2;
214_chenhao4.cpp;27;14_i_love_xiaoshagua_cpp.cpp;60.8;
34_mirosuaf.cpp;28;329_xuchengwen.cpp;60.6;
49_Heltion.cpp;29;26_janwei.cpp;60.6;
