359_luchy0120.java;0;214_huaiyan.java;100.0;1;141_talkscheap.java;90.9;2;115_lorylin.java;71.6;3;266_macazi.java;66.6;4;376_bluesword.java;44.4;
214_huaiyan.java;5;141_talkscheap.java;90.9;6;115_lorylin.java;71.6;7;266_macazi.java;66.6;8;376_bluesword.java;44.4;
229_arcueidyangshuati.java;9;225_codercc123.java;70.9;10;230_TENGYUZHOU.java;54.2;11;115_lorylin.java;50.0;12;468_honghongdepengpeng.java;48.7;13;168_xwz7611.java;46.7;
415_robinz62.java;14;351_hczhong.java;64.6;
230_TENGYUZHOU.java;15;468_honghongdepengpeng.java;58.8;16;115_lorylin.java;58.6;17;168_xwz7611.java;53.7;
424_notfromconcentrate.java;18;376_bluesword.java;54.8;
311_JavaProgrammer21.java;19;468_honghongdepengpeng.java;54.0;20;295_pbdpbd123.java;46.9;21;58_5305519068.java;46.1;
426_panjoy073.java;22;125_raychencmu.java;54.0;23;322_Willqiangyw.java;52.9;
468_honghongdepengpeng.java;24;339_LittleDS623.java;52.5;
168_xwz7611.java;25;115_lorylin.java;52.3;
322_Willqiangyw.java;26;354_SamZhou19815.java;50.3;27;125_raychencmu.java;46.8;
266_macazi.java;28;141_talkscheap.java;50.0;
50_XBB_HOME.java;29;327_yrclamb.java;49.3;
