359_luchy0120.java;0;214_huaiyan.java;100.0;1;141_talkscheap.java;100.0;2;115_lorylin.java;76.0;3;266_macazi.java;68.0;4;376_bluesword.java;48.0;
214_huaiyan.java;5;141_talkscheap.java;100.0;6;115_lorylin.java;76.0;7;266_macazi.java;68.0;8;376_bluesword.java;48.0;
229_arcueidyangshuati.java;9;225_codercc123.java;82.5;10;230_TENGYUZHOU.java;63.3;11;115_lorylin.java;60.7;12;468_honghongdepengpeng.java;50.0;13;168_xwz7611.java;48.6;
415_robinz62.java;14;351_hczhong.java;70.0;
230_TENGYUZHOU.java;15;468_honghongdepengpeng.java;66.6;16;115_lorylin.java;60.7;17;168_xwz7611.java;60.0;
424_notfromconcentrate.java;18;376_bluesword.java;58.6;
311_JavaProgrammer21.java;19;468_honghongdepengpeng.java;55.5;20;295_pbdpbd123.java;52.7;21;58_5305519068.java;50.0;
426_panjoy073.java;22;125_raychencmu.java;57.4;23;322_Willqiangyw.java;58.4;
468_honghongdepengpeng.java;24;339_LittleDS623.java;55.2;
168_xwz7611.java;25;115_lorylin.java;60.7;
322_Willqiangyw.java;26;354_SamZhou19815.java;50.7;27;125_raychencmu.java;55.3;
266_macazi.java;28;141_talkscheap.java;53.8;
50_XBB_HOME.java;29;327_yrclamb.java;52.9;
