70_FrankYao.py;0;59_shshwdr.py;77.9;1;185_yajc.py;74.1;2;398_xhou0540.py;72.4;3;257_great_white.py;35.7;
185_yajc.py;4;398_xhou0540.py;74.1;5;414_blaksmatic.py;68.1;6;59_shshwdr.py;56.8;7;421_mrazyore.py;53.4;8;257_great_white.py;35.7;
438_xuwd11.py;9;337_tommyjiang.py;69.4;10;467_parasite13.py;46.7;
313_rgkbitw.py;11;467_parasite13.py;75.7;12;398_xhou0540.py;43.1;
59_shshwdr.py;13;398_xhou0540.py;56.8;14;257_great_white.py;37.5;
421_mrazyore.py;15;414_blaksmatic.py;65.9;
383_ericxbn.py;16;293_joshualian1989.py;61.7;
137_sepehry.py;17;379_cja.py;51.2;18;458_xunrui.py;43.5;19;198_kkkkcom.py;35.8;
458_xunrui.py;20;379_cja.py;41.4;21;198_kkkkcom.py;36.5;22;405_abc__xyz.py;46.3;
311_PENG_Chao.py;23;156_qian48.py;42.8;
187_WangQiuc.py;24;331_qobilidop.py;35.1;25;465_Psidom.py;33.3;
398_xhou0540.py;26;257_great_white.py;35.7;
45_Hexadecimal.py;27;179_sshang.py;36.5;
439_iamshu.py;28;175_pku_erutan.py;40.0;
251_WindfuryBulb.py;29;205_xie-tian-wen.py;36.7;
