7_Kmcode.cpp;0;74_tianhao2.cpp;76.9;1;43_daren.cpp;51.6;2;18_stormouse.cpp;46.1;3;12___Chaos__.cpp;29.4;
12___Chaos__.cpp;4;22_zl1zl.cpp;56.4;5;20_magica.cpp;55.0;6;34_HMAXS.cpp;56.9;7;29_lxymmd.cpp;55.2;8;25_SoulOfCinder.cpp;29.4;
20_magica.cpp;9;22_zl1zl.cpp;55.0;10;29_lxymmd.cpp;52.5;11;34_HMAXS.cpp;37.5;12;25_SoulOfCinder.cpp;31.2;
74_tianhao2.cpp;13;43_daren.cpp;51.6;14;18_stormouse.cpp;46.1;
34_HMAXS.cpp;15;18_stormouse.cpp;48.0;16;1_fsqhxrcjw.cpp;40.7;17;22_zl1zl.cpp;37.5;18;29_lxymmd.cpp;37.5;19;25_SoulOfCinder.cpp;34.7;
2_magila.cpp;20;25_SoulOfCinder.cpp;50.0;21;6_JohnsonTau.cpp;38.8;22;21_szp14.cpp;25.5;23;15_Mrsuyi.cpp;23.3;
29_lxymmd.cpp;24;22_zl1zl.cpp;35.8;25;25_SoulOfCinder.cpp;34.4;
18_stormouse.cpp;26;1_fsqhxrcjw.cpp;25.0;27;32_jskswyq.cpp;23.0;28;3_NEU20133823.cpp;23.0;
3_NEU20133823.cpp;29;32_jskswyq.cpp;24.5;
