271_JF-Sebastian.cpp;0;140_dnetdvp.cpp;100.0;1;186_maxxxm.cpp;100.0;2;182_AdamTai.cpp;100.0;3;441_flyg.cpp;100.0;4;261_knightzf.cpp;100.0;
186_maxxxm.cpp;5;140_dnetdvp.cpp;100.0;6;441_flyg.cpp;100.0;7;182_AdamTai.cpp;100.0;8;261_knightzf.cpp;100.0;
250_w12379564.cpp;9;168_guoming.cpp;100.0;10;222_LbyoAo.cpp;100.0;11;93_shiautsung.cpp;100.0;
222_LbyoAo.cpp;12;168_guoming.cpp;100.0;13;93_shiautsung.cpp;100.0;
21_blademamama.cpp;14;165_luoshaochuan.cpp;100.0;
441_flyg.cpp;15;140_dnetdvp.cpp;100.0;16;182_AdamTai.cpp;100.0;17;261_knightzf.cpp;100.0;
93_shiautsung.cpp;18;168_guoming.cpp;100.0;
6_YJWD.cpp;19;364_vipjml.cpp;100.0;20;325_IAmYakov.cpp;100.0;
364_vipjml.cpp;21;325_IAmYakov.cpp;100.0;
71_gtpan77.cpp;22;322_vitorvgc.cpp;100.0;23;428_Hasil-Sharma.cpp;100.0;
182_AdamTai.cpp;24;140_dnetdvp.cpp;100.0;25;261_knightzf.cpp;100.0;
261_knightzf.cpp;26;140_dnetdvp.cpp;100.0;
326_BrainEater.cpp;27;115_fallpinkstar.cpp;100.0;
428_Hasil-Sharma.cpp;28;322_vitorvgc.cpp;100.0;
382_yang_biao_.cpp;29;312_HuiCao.cpp;93.1;
