452_zhangyanj.java;0;167_zhangyanj.java;100.0;
418_jsy1218.java;1;409_haggaibadguy.java;78.0;2;41_YaoshiHu.java;75.4;3;9_Aragog.java;45.0;4;384_francisjjf.java;38.8;5;355_DianaLai.java;27.6;
15_honghongdepengpeng.java;6;469_zsyandjq.java;50.0;7;14_SaveVMK.java;36.9;8;1_uwi.java;37.8;9;355_DianaLai.java;30.4;
469_zsyandjq.java;10;1_uwi.java;54.0;
409_haggaibadguy.java;11;9_Aragog.java;46.0;14;41_YaoshiHu.java;44.0;23;384_francisjjf.java;42.0;
41_YaoshiHu.java;12;9_Aragog.java;45.0;15;384_francisjjf.java;39.6;16;155_notfromconcentrate.java;30.7;
281_mofanwin.java;17;285_claireshc.java;43.9;18;422_ruby71.java;43.9;
18_daltao.java;19;284_xn1990114.java;37.5;20;155_notfromconcentrate.java;30.7;
177_j-easy.java;21;235_moonstarter.java;35.2;22;455_Yao-Yun.java;35.7;
105_happybelly.java;24;68_lydxlx.java;33.3;25;218_Coder35.java;28.3;
9_Aragog.java;13;384_francisjjf.java;39.2;
375_SkyerStorM.java;26;392_hzjry123.java;30.7;27;455_Yao-Yun.java;28.5;
214_JakeLsj.java;28;155_notfromconcentrate.java;29.7;
62_guzh870423.java;29;284_xn1990114.java;27.5;
