16_luchy0120.java;0;10_luchy0120.java;100.0;1;35_megaspazz.java;20.0;2;161_JokerLoveAllen.java;9.6;
17_SaveVMK.java;3;35_megaspazz.java;32.8;4;20_daodao-2.java;13.4;5;44_yangmei555.java;10.2;6;91_wengames.java;9.8;7;73_unfinishedmission.java;8.8;
35_megaspazz.java;8;10_luchy0120.java;20.0;9;54_lydxlx.java;11.2;
44_yangmei555.java;10;73_unfinishedmission.java;18.4;11;161_JokerLoveAllen.java;11.2;12;91_wengames.java;8.6;
161_JokerLoveAllen.java;13;36_2499370956.java;11.7;14;10_luchy0120.java;9.6;
91_wengames.java;15;20_daodao-2.java;9.7;
