474_Jingabc.cpp;0;332_testp1.cpp;100.0;
392_Xxxxxavier.cpp;1;293_zhangyuchi45.cpp;96.0;
466__DEEMO_.cpp;2;28_NEU20133823.cpp;87.1;
5_hitonanode.cpp;3;105_g00dm0rning.cpp;89.4;4;455_nilgnoc.cpp;78.9;
235_qpwoeirut.cpp;5;298_FighterNan.cpp;87.5;6;331_idaten459.cpp;68.9;
328_shell32.cpp;7;34_howeverforever.cpp;88.8;8;149_liuyubobobo.cpp;73.0;9;227_szp14.cpp;76.1;10;361_yukimura.cpp;72.7;
246_Dengxj.cpp;11;16_vipjml.cpp;76.9;12;7_neal_wu.cpp;65.3;
227_szp14.cpp;13;361_yukimura.cpp;76.1;14;461_zhaoqinglin211.cpp;71.4;15;149_liuyubobobo.cpp;76.1;
475_subhasmita.cpp;16;214_JackJiang16.cpp;79.3;
383_democoffee.cpp;17;13_liouzhou_101.cpp;73.9;
42_swf.cpp;18;101_pjincz.cpp;70.8;
387_vwv.cpp;19;345_o0o0o0o0o0.cpp;83.8;
69_chauncylee.cpp;20;25_ZhongnianTao.cpp;70.3;
149_liuyubobobo.cpp;21;34_howeverforever.cpp;73.0;22;361_yukimura.cpp;72.7;
14_cuiaoxiang.cpp;23;9_palayutm.cpp;73.9;24;258_WJTung.cpp;86.9;
174_yh157612.cpp;25;143_zuomingzh.cpp;80.6;
461_zhaoqinglin211.cpp;26;361_yukimura.cpp;68.1;
18_pentester.cpp;27;137_FoolPerson.cpp;70.5;
9_palayutm.cpp;28;252_m-t.cpp;71.4;
7_neal_wu.cpp;29;16_vipjml.cpp;65.3;
