339_katapan.py;0;136_huizew.py;60.8;1;328_Helenlen.py;57.4;2;279_lauraTsai.py;40.0;3;127_Dregathar.py;39.1;4;466_hwhf6699.py;38.0;5;371_sshang.py;35.9;
371_sshang.py;6;136_huizew.py;58.4;7;466_hwhf6699.py;57.7;8;45_kkty.py;36.1;
466_hwhf6699.py;9;136_huizew.py;54.0;10;127_Dregathar.py;40.0;
154_ChelseaChenC.py;11;450_shuchenc.py;51.0;12;365_atf.py;45.5;13;52_please_AC.py;37.8;
205_o_t.py;14;127_Dregathar.py;48.5;
428_Yuzu_sofa.py;15;267_experiencor.py;47.6;
284_lostleaf.py;16;279_lauraTsai.py;45.6;17;392_alanlzl.py;42.1;18;139_azala.py;40.4;19;49_bpdolson.py;38.6;
436_y4ngyin.py;20;357_gto02297012.py;43.9;
412_bethoven.py;21;391_yh157612.py;43.5;
392_alanlzl.py;22;139_azala.py;40.7;23;279_lauraTsai.py;39.6;
61_pku_erutan.py;24;288_sunjc-3.py;40.3;
318_feng-hao-dou-luo.py;25;248_kuro10.py;38.8;
279_lauraTsai.py;26;139_azala.py;38.0;27;49_bpdolson.py;36.1;
474_yanrucheng.py;28;311_yanrucheng.py;37.9;
465_wangogogo.py;29;316_grawlixes.py;36.8;
