339_katapan.py;0;136_huizew.py;60.8;1;328_Helenlen.py;58.6;2;279_lauraTsai.py;41.3;3;127_Dregathar.py;41.3;4;466_hwhf6699.py;41.3;5;371_sshang.py;37.2;
371_sshang.py;6;136_huizew.py;60.4;7;466_hwhf6699.py;65.1;8;45_kkty.py;37.5;
466_hwhf6699.py;9;136_huizew.py;58.6;10;127_Dregathar.py;41.1;
154_ChelseaChenC.py;11;450_shuchenc.py;63.1;12;365_atf.py;47.3;13;52_please_AC.py;47.3;
205_o_t.py;14;127_Dregathar.py;49.0;
428_Yuzu_sofa.py;15;267_experiencor.py;57.6;
284_lostleaf.py;16;279_lauraTsai.py;48.8;17;392_alanlzl.py;46.5;18;139_azala.py;46.5;19;49_bpdolson.py;39.5;
436_y4ngyin.py;20;357_gto02297012.py;45.0;
412_bethoven.py;21;391_yh157612.py;51.5;
392_alanlzl.py;22;139_azala.py;42.3;23;279_lauraTsai.py;40.8;
61_pku_erutan.py;24;288_sunjc-3.py;45.6;
318_feng-hao-dou-luo.py;25;248_kuro10.py;41.6;
279_lauraTsai.py;26;139_azala.py;40.8;27;49_bpdolson.py;37.7;
474_yanrucheng.py;28;311_yanrucheng.py;39.4;
465_wangogogo.py;29;316_grawlixes.py;38.2;
