48_cjoa.cpp;0;246_phucvin2.cpp;100.0;1;390_zhengyudennis.cpp;80.0;2;240_dborovik.cpp;73.1;3;257_ziyeqinghan.cpp;73.1;4;2_neal_wu.cpp;71.4;
257_ziyeqinghan.cpp;5;240_dborovik.cpp;100.0;6;2_neal_wu.cpp;82.0;7;246_phucvin2.cpp;73.1;8;390_zhengyudennis.cpp;71.4;9;62_uudpzzhruo.cpp;66.6;
405_gxsdfz.cpp;10;305_arpitm91.cpp;100.0;11;142_autumn_eel.cpp;70.9;
442_liuy0086.cpp;12;190_syllcs.cpp;100.0;
208_tfliao.cpp;13;84_OTTFF.cpp;92.5;14;278_hamlet_fiis.cpp;75.9;15;95_chauncylee.cpp;72.0;
3_bigelephant29.cpp;16;95_chauncylee.cpp;82.0;17;278_hamlet_fiis.cpp;73.1;
240_dborovik.cpp;18;2_neal_wu.cpp;82.0;19;246_phucvin2.cpp;73.1;20;390_zhengyudennis.cpp;71.4;21;62_uudpzzhruo.cpp;66.6;
246_phucvin2.cpp;22;390_zhengyudennis.cpp;80.0;23;2_neal_wu.cpp;71.4;
76_oreo2.cpp;24;46_zearom32.cpp;73.4;
247_WJTung.cpp;25;131_FoolPerson.cpp;71.1;
305_arpitm91.cpp;26;142_autumn_eel.cpp;70.9;
95_chauncylee.cpp;27;278_hamlet_fiis.cpp;70.0;
390_zhengyudennis.cpp;28;2_neal_wu.cpp;69.7;
88_hdzhang.cpp;29;107_wisdompeak.cpp;66.6;
