411_goddice.cpp;0;409_goddice.cpp;100.0;
193_wangbin2360.cpp;1;337_mingming42.cpp;75.6;2;423_fastleopard.cpp;62.9;
249_lctseng.cpp;3;203_xk120.cpp;69.1;
273_karutz.cpp;4;380_patrick_psq.cpp;59.0;5;174_hasta.cpp;57.5;6;455_namdaes.cpp;57.5;
51_mengpq.cpp;7;7_NEU20133823.cpp;64.7;8;225_lingwdd.cpp;53.6;9;52_ttjtftx.cpp;54.5;
423_fastleopard.cpp;10;337_mingming42.cpp;60.2;
174_hasta.cpp;11;380_patrick_psq.cpp;55.8;12;346_richardjcy.cpp;55.8;
185_lijinglun.cpp;13;120_thread_start.cpp;55.6;
48_pjincz.cpp;14;473_justdomore.cpp;55.0;
415_wangby511.cpp;15;29_groawr.cpp;54.0;16;283_RadianceSheep.cpp;50.0;
225_lingwdd.cpp;17;7_NEU20133823.cpp;56.4;18;248_jiah.cpp;52.2;
265_OldHaha.cpp;19;251_Time-Limit.cpp;54.0;
17_alpha_null.cpp;20;177_rx782.cpp;56.3;
35_sas4eka.cpp;21;312_baterdene.cpp;51.4;22;283_RadianceSheep.cpp;51.0;
455_namdaes.cpp;23;380_patrick_psq.cpp;51.4;
4_deadRabbit.cpp;24;311_wisdompeak.cpp;57.5;
308_Asurudo.cpp;25;10_xieyijian1997.cpp;52.7;
36_magica.cpp;26;283_RadianceSheep.cpp;51.1;
42_multipass.cpp;27;29_groawr.cpp;50.0;
8_jasonshieh.cpp;28;192_cgh1995.cpp;50.6;
64_PugachAG.cpp;29;229_gengyouchen.cpp;48.4;
