124_vincexu.java;0;252_lingfengsan.java;64.1;1;176_gavin4.java;50.0;2;210_chencn14.java;41.5;3;228_QSBLB.java;39.5;4;211_kodyin.java;17.1;5;173_manmeetsingh91.java;17.1;6;229_lakeshore1986.java;15.7;7;310_cxrorange.java;15.0;
228_QSBLB.java;8;310_cxrorange.java;52.0;9;123_nameees.java;64.5;10;210_chencn14.java;39.5;11;211_kodyin.java;47.9;12;229_lakeshore1986.java;45.8;13;252_lingfengsan.java;18.7;
123_nameees.java;14;310_cxrorange.java;48.3;15;229_lakeshore1986.java;35.5;16;211_kodyin.java;32.4;17;210_chencn14.java;22.6;18;252_lingfengsan.java;18.8;
252_lingfengsan.java;19;210_chencn14.java;33.9;20;176_gavin4.java;52.8;21;173_manmeetsingh91.java;22.6;22;211_kodyin.java;20.7;23;229_lakeshore1986.java;18.8;
211_kodyin.java;24;229_lakeshore1986.java;32.8;25;310_cxrorange.java;33.3;26;210_chencn14.java;22.6;
229_lakeshore1986.java;27;310_cxrorange.java;33.3;28;210_chencn14.java;20.7;
210_chencn14.java;29;176_gavin4.java;35.8;
