344_pdhclover.py;0;286_han37.py;36.6;
441_masterxin.py;1;301_tartarus.py;25.0;2;93_joshualian1989.py;21.6;3;336_bwshen2016.py;18.4;4;23_caoboxiao.py;16.2;
135_galIe.py;5;336_bwshen2016.py;23.0;6;214_lj520113.py;25.0;
415_LiberTri.py;7;157_jiang-hai-ji-yu-sheng.py;19.6;8;159_Duanmu.py;21.3;
87_LuckyPants.py;9;301_tartarus.py;22.0;
329_stwcloudy.py;10;178_zzldjkzxf.py;21.5;
23_caoboxiao.py;11;17_lihuoran.py;22.4;12;336_bwshen2016.py;18.4;
