375_f1score.py;0;220_phoenix-123.py;100.0;1;186_kardosrambo.py;100.0;2;96_and1p1.py;100.0;
265_hzhao16.py;3;206_wanghezhi.py;100.0;
414_iofu728.py;4;409_gunjianpan-5.py;100.0;
44_pseudouser.py;5;38_davyjing.py;100.0;
68_fanzhh.py;6;339_fanzhh.py;100.0;
96_and1p1.py;7;186_kardosrambo.py;100.0;8;220_phoenix-123.py;100.0;
220_phoenix-123.py;9;186_kardosrambo.py;100.0;
471_jiang696.py;10;193_LukeZSW.py;85.2;
460_zenan.py;11;403_gedwadr.py;80.8;12;125_dabien1.py;58.3;13;299_chenjianxu97.py;47.9;
295_shuchenc.py;14;53_nhatdx.py;75.0;15;222_chnpmy.py;75.0;
77_tonyliang1026.py;16;256_yao-bing.py;73.9;17;118_YangZhenjian.py;73.9;18;245_mcslane.py;52.1;
256_yao-bing.py;19;118_YangZhenjian.py;66.6;
53_nhatdx.py;20;222_chnpmy.py;68.7;
455_xuwd11.py;21;18_zerotrac2.py;66.6;22;54_azala.py;66.6;
54_azala.py;23;18_zerotrac2.py;61.5;
427_yz3286.py;24;255_womogenes.py;60.9;
92_dddog-2.py;25;303_mskwon.py;62.0;
98_qgu.py;26;214_Hexadecimal.py;72.7;
236_ghouyl-2.py;27;187_qzane.py;53.8;
262_great_white.py;28;58_louiezhang.py;48.6;29;361_tom-chan.py;62.1;
