17_chenguanyu1995.java;0;26_BestArya.java;75.5;1;14_fun4LeetCode.java;64.4;2;28_victorzhang21503.java;46.6;3;42_crazy_y.java;62.2;4;13_XBB_HOME.java;35.5;5;5_uwi.java;42.2;6;27_5305519068.java;42.2;7;212_zc94zc.java;20.0;
27_5305519068.java;8;14_fun4LeetCode.java;68.3;14;33_hahahiehie.java;48.4;15;30_xn1990114.java;56.0;16;212_zc94zc.java;55.1;17;26_BestArya.java;27.5;
14_fun4LeetCode.java;9;30_xn1990114.java;42.8;10;212_zc94zc.java;46.5;11;33_hahahiehie.java;39.7;12;26_BestArya.java;27.5;13;10_prakhar15.java;20.2;
30_xn1990114.java;18;13_XBB_HOME.java;37.9;19;28_victorzhang21503.java;30.7;20;10_prakhar15.java;20.8;21;5_uwi.java;23.0;22;11_nevergiveup.java;20.8;
42_crazy_y.java;23;28_victorzhang21503.java;44.6;29;26_BestArya.java;33.3;
5_uwi.java;25;212_zc94zc.java;46.5;26;26_BestArya.java;31.8;27;33_hahahiehie.java;18.9;
28_victorzhang21503.java;24;13_XBB_HOME.java;32.1;
33_hahahiehie.java;28;26_BestArya.java;34.7;
