79_goddice.cpp;0;48_goddice.cpp;100.0;1;186_flyg.cpp;15.3;
82_shiyinong.cpp;2;176_OBNN.cpp;100.0;
53_ryanwang.cpp;3;43_apollack123.cpp;43.7;
19_hsuan-ting.cpp;4;172_zhou_zzz.cpp;40.5;
59_cuiaoxiang.cpp;5;73_QAMichaelPeng.cpp;36.4;6;60_dogsbywind.cpp;20.0;7;90_deadRabbit.cpp;16.7;
96_mengpq.cpp;8;61_Phoenix1369.cpp;34.3;9;111_naoya_t.cpp;28.2;10;171_tylerwang.cpp;22.3;
61_Phoenix1369.cpp;11;111_naoya_t.cpp;29.7;12;171_tylerwang.cpp;19.5;
192_breakin1dipper.cpp;13;155_LaSeineFirenze.cpp;25.2;
73_QAMichaelPeng.cpp;14;60_dogsbywind.cpp;21.7;
68_cjoa.cpp;15;4_x____x.cpp;21.1;
41_beet.cpp;16;33_willhacker777.cpp;20.6;
135_ryang_us.cpp;17;178_wen131.cpp;20.1;18;150_hangyesheng.cpp;17.9;19;198_1211leek.cpp;14.5;
171_tylerwang.cpp;20;111_naoya_t.cpp;19.5;
184_henrymakaay.cpp;21;134_qjblue.cpp;18.7;
48_goddice.cpp;22;186_flyg.cpp;15.3;
