1_uwi.java;0;126_tstspp.java;67.4;1;382_ming9.java;61.1;2;388_trikurw.java;38.9;3;365_1mp0ss1ble.java;27.3;4;271_Ninita.java;18.3;
87_xuan18.java;5;387_abrahmbh.java;45.6;6;379_Vincent_van_Gogh.java;45.0;7;353_JZYZ.java;21.8;8;126_tstspp.java;16.8;9;380_Shirley_Tan.java;14.7;10;271_Ninita.java;14.7;
126_tstspp.java;11;271_Ninita.java;33.6;12;365_1mp0ss1ble.java;26.3;13;382_ming9.java;24.0;14;380_Shirley_Tan.java;23.7;15;388_trikurw.java;15.5;
382_ming9.java;16;365_1mp0ss1ble.java;30.7;17;388_trikurw.java;24.7;18;271_Ninita.java;20.0;
387_abrahmbh.java;19;379_Vincent_van_Gogh.java;30.1;20;353_JZYZ.java;24.8;
379_Vincent_van_Gogh.java;21;353_JZYZ.java;24.0;
271_Ninita.java;22;380_Shirley_Tan.java;20.6;23;365_1mp0ss1ble.java;19.7;24;388_trikurw.java;13.7;
388_trikurw.java;25;365_1mp0ss1ble.java;18.8;
