328_ln19922.cpp;0;298_ln1992.cpp;100.0;
343_tiankonguse-old.cpp;1;241_tiankonguse001.cpp;100.0;
17_betrue12.cpp;2;22_nhho.cpp;88.2;3;101_swf.cpp;61.2;4;11_satanic0258.cpp;56.2;
148_wisdompeak.cpp;5;125_yizhou_w.cpp;81.2;6;101_swf.cpp;77.4;7;371_zengrz.cpp;59.3;8;336_zhu19950817.cpp;62.5;
443_gl387.cpp;9;150_breaknow.cpp;78.5;10;310_lyqlola.cpp;64.2;11;141_zuomingzh.cpp;64.2;
158_gaoran.cpp;12;101_swf.cpp;80.6;13;310_lyqlola.cpp;75.7;14;125_yizhou_w.cpp;57.5;15;305_yoofor.cpp;57.5;
334_zxjcarrot.cpp;16;309_raymond_gnu.cpp;75.0;
33_pjincz.cpp;17;28_xietiansh.cpp;71.7;
371_zengrz.cpp;18;320_DYR90.cpp;75.7;
413_royehack2018.cpp;19;349_nilgnoc.cpp;74.2;
310_lyqlola.cpp;20;5_badgergo.cpp;65.9;21;150_breaknow.cpp;64.2;22;141_zuomingzh.cpp;61.7;
122_vipjml.cpp;23;392_HLGSteel.cpp;65.8;24;112_NEU20133823.cpp;67.4;
56_balakrishnan_v.cpp;25;397_qyang.cpp;63.0;
350_knightzf.cpp;26;31_wcwswswws.cpp;61.3;
11_satanic0258.cpp;27;101_swf.cpp;58.0;
150_breaknow.cpp;28;141_zuomingzh.cpp;64.2;
355_jcaoso1a.cpp;29;134_yh157612.cpp;66.6;
