208_yueb95.java;0;185_artin7.java;89.4;1;240_fjabalera.java;81.9;2;173_xjj59307.java;70.2;3;358_renato4.java;48.8;4;186_Charles000.java;40.8;5;143_StephenYung.java;40.4;
358_renato4.java;6;173_xjj59307.java;66.0;7;186_Charles000.java;62.6;8;299_sunmoonhu.java;55.9;9;240_fjabalera.java;53.9;10;308_liyun1988.java;45.0;11;185_artin7.java;41.7;
308_liyun1988.java;12;26_sunlibin.java;64.4;13;252_zac4.java;61.9;14;253_rebeccaw.java;45.6;15;175_wld403701179.java;42.2;16;11_XBB_HOME.java;40.3;
185_artin7.java;17;173_xjj59307.java;63.1;18;240_fjabalera.java;52.3;19;186_Charles000.java;48.9;
240_fjabalera.java;20;173_xjj59307.java;60.2;21;321_hetao.java;51.6;22;186_Charles000.java;43.4;
327_coder_amateur.java;23;203_kaizer87.java;53.8;
172_hwhf6699.java;24;148_2499370956.java;50.0;
252_zac4.java;25;298_kkpandaxiong.java;45.6;26;253_rebeccaw.java;41.2;
253_rebeccaw.java;27;206_its_dark.java;41.9;28;26_sunlibin.java;41.1;29;11_XBB_HOME.java;40.8;
