466_ccfang.py;0;334_20200617.han-56.py;100.0;
21_mongsiry013.py;1;122_ericlege98.py;56.5;
59_hwhuige.py;2;202_DrCarbs.py;51.0;
65_djqq89djq.py;3;6_QAMichaelPeng.py;50.0;4;76_pku_erutan.py;33.7;
99_bobogei81123.py;5;20_Hexadecimal.py;42.2;
434_RogerWWW.py;6;93_XuenanGuo.py;40.6;7;248_peterrockwave.py;36.9;
96_Jy_Tan.py;8;307_sjtuluo.py;39.4;9;227_cong1989.py;36.8;
375_vampire-10.py;10;344_Div44.py;39.1;
91_YoungForest.py;11;15_jevancc.py;37.3;
92_pze168.py;12;57_tanakat01.py;36.9;13;206_function.py;34.2;14;220_wincss.py;32.8;
220_wincss.py;15;209_sleepybag.py;36.8;16;57_tanakat01.py;32.4;
302_wangdh15.py;17;354_fighting_rex.py;36.2;18;283_tonghuikang.py;31.7;
432_nekochen0.py;19;378_thevan.py;34.5;
268_xue-de-wei-dao.py;20;194_ngh.py;34.2;
66_lee0560.py;21;365_democoffee.py;34.2;
227_cong1989.py;22;307_sjtuluo.py;33.7;23;443_Sakata_Gintoki.py;33.6;
93_XuenanGuo.py;24;440_nocilantro.py;33.3;
283_tonghuikang.py;25;206_function.py;33.3;
381_bethoven.py;26;127_lizju.py;32.9;
459_alanmiller.py;27;120_ngoc_lam.py;32.5;
45_ddoudle.py;28;143_frostfrog.py;31.7;
401_Gambler147.py;29;241_regiusquant.py;31.5;
