378_Henry_cc.cpp;0;372_wtfmma.cpp;100.0;
388_wisdompeak.cpp;1;360_wisdompeak.cpp;100.0;
88_liuyubobobo.cpp;2;87_liuyubobobo.cpp;100.0;
305_ImprovingZero.cpp;3;302_improvingzero.cpp;100.0;
306_user6767W.cpp;4;270_CooperGo.cpp;100.0;
229_apluscs.cpp;5;167_jasonshieh.cpp;81.8;6;396_znxftw.cpp;68.8;
16_yi2.cpp;7;357_kphmd.cpp;76.3;8;145_wangby511.cpp;74.0;9;79_Hewitt_1570.cpp;63.4;10;52_jiangyanerpang.cpp;55.9;11;425_wcwswswws.cpp;57.6;
38_ychzhou.cpp;12;199_Aging.cpp;69.6;
68_WJTung.cpp;13;44_darrenhp.cpp;66.1;14;48_qwnjc.cpp;73.1;
145_wangby511.cpp;15;357_kphmd.cpp;76.6;16;7_huangyuyang.cpp;70.1;17;348_fzf123.cpp;63.6;18;225_dancooper.cpp;76.6;19;218_basasuya.cpp;56.0;20;45_tonyli0000.cpp;62.3;21;50_NEU20133823.cpp;57.9;
52_jiangyanerpang.cpp;22;357_kphmd.cpp;68.8;23;32_face4.cpp;61.3;
436_rkumarr.cpp;24;311_Rayleigh0328.cpp;65.6;
79_Hewitt_1570.cpp;25;160_AsiaDanceKing.cpp;67.0;26;50_NEU20133823.cpp;63.7;
7_huangyuyang.cpp;27;348_fzf123.cpp;59.5;
218_basasuya.cpp;28;101__kay.cpp;56.0;
45_tonyli0000.cpp;29;32_face4.cpp;62.6;
