475_gracious.cpp;0;232_czf1997.cpp;100.0;1;281_morphism.cpp;57.8;
368_zhong-wu-qi.cpp;2;148_ttfreedom306.cpp;100.0;3;121_nilgnoc.cpp;78.3;4;281_morphism.cpp;68.4;
67_darrenhp.cpp;5;32_darrenhp.cpp;100.0;
47_ZintrulCre.cpp;6;145_zintrulcre.cpp;100.0;
223_cooldannyboy.cpp;7;209_sourov_roy.cpp;97.2;8;121_nilgnoc.cpp;70.1;9;119_y119777.cpp;62.1;10;23_mzchen.cpp;56.7;
121_nilgnoc.cpp;11;142_zzz91919.cpp;89.7;12;148_ttfreedom306.cpp;78.3;13;209_sourov_roy.cpp;69.3;
463_ytyuan.cpp;14;437_LIAOHONG-XD-HUAWEI.cpp;86.0;
296_qinggniq.cpp;15;189_txingml.cpp;85.2;16;391_robta00.cpp;73.5;
466_sohrabroohi.cpp;17;155_sohelH.cpp;82.5;
333_DanChong.cpp;18;364_lyk-ohlyk.cpp;81.0;19;391_robta00.cpp;75.0;
289_suzyzhang.cpp;20;101_taobingxue.cpp;75.0;
472_qpwoeirut.cpp;21;239_ZYCSwing.cpp;72.5;
365_xuchengwen.cpp;22;161_richzhu.cpp;72.0;
369_icypolarbear.cpp;23;2_cuiaoxiang.cpp;70.1;
281_morphism.cpp;24;148_ttfreedom306.cpp;68.4;25;232_czf1997.cpp;57.8;
23_mzchen.cpp;26;119_y119777.cpp;58.3;
60_ShidaLei.cpp;27;443_mike0.cpp;57.4;28;203_lavender730.cpp;55.8;
391_robta00.cpp;29;137_trsteel.cpp;56.7;
