419_gregming.py;0;417_xiao-li-6.py;100.0;
79_Master_LLY.py;1;50_coordinate.py;100.0;
249_fanzhh.py;2;165_fanzhh.py;100.0;
7_arknave.py;3;405_yh157612.py;60.8;
205_jonnymcgow7.py;4;362_xlj0826.py;58.3;5;398_jet-lag.py;38.0;
41_zerotrac2.py;6;305_immike.py;57.6;7;150_sshang.py;37.5;
346_hupili.py;8;130_wxy9018.py;48.3;
410_Helenlen.py;9;371_brickmaker.py;42.8;
424_battleheart-2.py;10;25_vmaksimo.py;40.6;
305_immike.py;11;150_sshang.py;35.2;
66_Hexadecimal.py;12;431_cornerCao.py;34.7;
441_tuanpnm.py;13;183_alanmiller.py;32.1;
71_andrew6.py;14;367_xuwd11.py;29.2;
448_WindfuryBulb.py;15;277_basi4869.py;24.0;
435_0219nice.py;16;269_veryvanilla.py;20.6;
