44_luchy0120.java;0;176_luchy0120.java;100.0;1;251_sarmantak.java;66.6;2;429_love-algorithm.java;68.4;3;74_hahahiehie.java;57.1;
350_lotayliu.java;4;340_bocuoi.java;82.0;5;74_hahahiehie.java;67.3;6;169_satyajeet104.java;74.0;7;183_ben-54.java;72.0;8;429_love-algorithm.java;71.0;9;367_2018coder.java;58.0;
74_hahahiehie.java;10;412_ZhengkaiWei.java;73.4;11;429_love-algorithm.java;71.0;12;249_hdchen.java;61.2;13;184_mcy4ever.java;63.4;14;176_luchy0120.java;57.1;
393_zforzero.java;15;382_MakeChanges.java;70.3;
113_saket4.java;16;156_goodluck_yh2018.java;67.4;17;183_ben-54.java;57.6;
340_bocuoi.java;18;183_ben-54.java;63.3;19;367_2018coder.java;56.6;
462_Duuuuu.java;20;114_zxcvasdfqwer.java;61.7;
218_yaoyj11.java;21;395_krantarat.java;64.1;22;420_YanJF_1.java;56.4;
251_sarmantak.java;23;176_luchy0120.java;66.6;24;184_mcy4ever.java;53.6;25;429_love-algorithm.java;55.2;
429_love-algorithm.java;26;176_luchy0120.java;68.4;
397_kdchkh.java;27;339_kirkkk.java;55.1;
388_aqin.java;28;344_kevin_yao.java;51.5;
426_Lajizaijian.java;29;390_Piguhoumian.java;50.0;
