44_luchy0120.java;0;176_luchy0120.java;100.0;1;251_sarmantak.java;57.1;2;429_love-algorithm.java;55.3;3;74_hahahiehie.java;53.3;
350_lotayliu.java;4;340_bocuoi.java;74.5;5;74_hahahiehie.java;66.6;6;169_satyajeet104.java;63.2;7;183_ben-54.java;62.6;8;429_love-algorithm.java;61.3;9;367_2018coder.java;50.8;
74_hahahiehie.java;10;412_ZhengkaiWei.java;71.2;11;429_love-algorithm.java;62.0;12;249_hdchen.java;58.2;13;184_mcy4ever.java;57.7;14;176_luchy0120.java;53.3;
393_zforzero.java;15;382_MakeChanges.java;69.7;
113_saket4.java;16;156_goodluck_yh2018.java;61.0;17;183_ben-54.java;51.2;
340_bocuoi.java;18;183_ben-54.java;60.8;19;367_2018coder.java;54.8;
462_Duuuuu.java;20;114_zxcvasdfqwer.java;58.5;
218_yaoyj11.java;21;395_krantarat.java;57.4;22;420_YanJF_1.java;51.1;
251_sarmantak.java;23;176_luchy0120.java;57.1;24;184_mcy4ever.java;53.0;25;429_love-algorithm.java;52.5;
429_love-algorithm.java;26;176_luchy0120.java;55.3;
397_kdchkh.java;27;339_kirkkk.java;53.3;
388_aqin.java;28;344_kevin_yao.java;51.1;
426_Lajizaijian.java;29;390_Piguhoumian.java;50.0;
