365_12snoopyer.cpp;0;163_shell32.cpp;73.1;1;266_zxjcarrot.cpp;46.5;2;56_LaSeineFirenze.cpp;45.4;3;437_ShenJiahuan.cpp;39.4;4;280_pkuearthgod.cpp;36.1;
163_shell32.cpp;5;437_ShenJiahuan.cpp;60.8;6;56_LaSeineFirenze.cpp;40.7;
249_lovedsp210.cpp;7;128_DanChong.cpp;54.5;8;227_rzwei.cpp;36.6;9;281_cplusplus55.cpp;35.7;10;350_vic-14.cpp;35.4;
430_LIAOHONG-XD-HUAWEI.cpp;11;70_scut_dell.cpp;48.7;12;247_lobeyjon.cpp;36.0;
342_gogapp.cpp;13;474_wolfdigit.cpp;45.5;14;350_vic-14.cpp;40.7;
4_cuiaoxiang.cpp;15;227_rzwei.cpp;44.7;16;188_CreedBratton.cpp;43.4;17;465_zhanzq.cpp;42.6;18;286_guru_pradeep.cpp;39.6;
280_pkuearthgod.cpp;19;76_ralf_tianyi.cpp;44.5;20;377_metajc.cpp;37.8;
9_yumeno-ukihashi.cpp;21;53_wnjxyk.cpp;40.3;22;205_ryanwang.cpp;35.3;
311_HKreporter.cpp;23;227_rzwei.cpp;39.3;24;350_vic-14.cpp;39.3;25;103_dodo_sprinkler.cpp;35.0;
112_Phoenix1369.cpp;26;103_dodo_sprinkler.cpp;39.3;
465_zhanzq.cpp;27;286_guru_pradeep.cpp;37.2;
246_xguo-Will.cpp;28;183_ForGive.cpp;36.2;
377_metajc.cpp;29;28_NEU20133823.cpp;35.5;
