231_year2002777.py;0;172_TrentonO.py;74.2;
303_ygao727.py;1;245_hotinherre.py;64.1;2;111_drd93.py;60.7;3;288_902wyc.py;53.3;4;471_yz3286.py;50.9;5;372_yishiliu666.py;50.0;6;160_bbminhtri.py;48.2;7;295_zzzliu.py;41.1;8;411_alpc66.py;40.6;
359_ghoothp.py;9;154_please_AC.py;63.1;10;294_Jy_Tan.py;46.8;
411_alpc66.py;11;295_zzzliu.py;62.5;12;245_hotinherre.py;40.0;
245_hotinherre.py;13;111_drd93.py;59.6;14;288_902wyc.py;52.4;15;471_yz3286.py;50.0;16;372_yishiliu666.py;49.1;17;160_bbminhtri.py;47.4;18;295_zzzliu.py;40.5;
471_yz3286.py;19;372_yishiliu666.py;57.6;20;160_bbminhtri.py;49.1;21;111_drd93.py;47.4;22;288_902wyc.py;44.4;
111_drd93.py;23;288_902wyc.py;50.0;24;372_yishiliu666.py;46.6;25;160_bbminhtri.py;45.1;
372_yishiliu666.py;26;160_bbminhtri.py;48.3;27;288_902wyc.py;43.7;
294_Jy_Tan.py;28;154_please_AC.py;43.4;
288_902wyc.py;29;160_bbminhtri.py;42.4;
