30_maxhwardg.cpp;0;115_Aging.cpp;100.0;
14_darrenhp.cpp;1;10_darrenhp.cpp;100.0;
170_huahualeetcode.cpp;2;15_hitonanode.cpp;100.0;
69_liuyubobobo.cpp;3;138_liuyubobobo.cpp;100.0;
97_Hewitt_1570.cpp;4;136_Hewitt_1570.cpp;100.0;
139_timFan.cpp;5;129_zjj1149.cpp;100.0;
9_tonyli0000.cpp;6;391_jia-zhou-hai-shi.cpp;100.0;7;416_tajar0301rajat.cpp;90.9;
408_fdironia.cpp;8;235_xhuaoe.cpp;100.0;9;141_y119777.cpp;88.8;10;184_balakrishnan_v.cpp;85.7;
49_wang-yong-liang.cpp;11;109_nyaruko.cpp;100.0;
39_tichuot97.cpp;12;222_kangbb.cpp;100.0;
191_winmad.cpp;13;144_site1997.cpp;100.0;
444_wangby511.cpp;14;257_hanzhoutang.cpp;100.0;15;65_cthbst.cpp;92.3;
156_deyu4n.cpp;16;145_zipei2124.cpp;100.0;27;75_archie155.cpp;100.0;
233_ryenxx.cpp;18;184_balakrishnan_v.cpp;96.4;23;141_y119777.cpp;92.5;
75_archie155.cpp;17;145_zipei2124.cpp;100.0;28;474_Arthur_C.cpp;86.6;
141_y119777.cpp;19;184_balakrishnan_v.cpp;92.5;24;235_xhuaoe.cpp;88.8;
466_Zhvndos.cpp;20;346_Traves.cpp;91.1;
416_tajar0301rajat.cpp;21;391_jia-zhou-hai-shi.cpp;90.9;22;198_DanChong.cpp;100.0;
365_hitesh715.cpp;25;204_Louis1992.cpp;87.8;
45_hhhyyyfff.cpp;26;219_TH3CHARLie.cpp;88.4;
428_Tyrande.cpp;29;168_szp14.cpp;100.0;
