409_dwjnju163com.cpp;0;188_timFan.cpp;100.0;1;221_Sakamono.cpp;100.0;
221_Sakamono.cpp;2;188_timFan.cpp;100.0;
292_HbXImLIFlH.cpp;3;216_xiaoliran12.cpp;100.0;
199_liuyubobobo.cpp;4;168_liuyubobobo.cpp;100.0;
21_cuiaoxiang.cpp;5;203_dpatrickx.cpp;57.1;
12_hank55663.cpp;6;109_wifiii.cpp;52.7;
173_Akatsuki_.cpp;7;374_js8544.cpp;41.1;8;129_vieta.cpp;36.1;9;115_nguyen_hoanh.cpp;30.1;
261_junioryoung.cpp;10;127_zuomingzh.cpp;40.7;
82_darrenhp.cpp;11;404_williamchenwl.cpp;40.4;12;5_suzyzhang.cpp;32.3;13;14_zqy1018.cpp;30.8;14;131_plus2047.cpp;28.4;
351_FLAGS.cpp;15;118_chen_tr.cpp;39.2;
83_alpha_null.cpp;16;270_thread_start.cpp;36.0;
32_b1552993d0.cpp;17;9_hitonanode.cpp;35.6;18;14_zqy1018.cpp;32.2;
380_yifa.cpp;19;211_baiyang0132.cpp;35.3;
52_WJTung.cpp;20;263_xpycc.cpp;35.0;
5_suzyzhang.cpp;21;131_plus2047.cpp;34.6;
6_liouzhou_101.cpp;22;393_liang5.cpp;32.9;23;81_Acepted.cpp;30.2;
2_nhho.cpp;24;104_Hewitt_1570.cpp;32.8;
271_accordion.cpp;25;135_OTTFF.cpp;31.8;
375_frostfrog.cpp;26;129_vieta.cpp;31.0;
381_wangby511.cpp;27;145_qiurisy.cpp;29.6;
9_hitonanode.cpp;28;404_williamchenwl.cpp;29.3;
91_0w1.cpp;29;10_beet.cpp;28.5;
