239_qwnjc.cpp;0;5_wcwswswws.cpp;99.0;1;118_merryl.cpp;85.1;2;88_garfield175.cpp;72.5;3;86_w12379564.cpp;69.3;4;42_tomerry.cpp;69.3;5;3_QingqingXii0iii.cpp;63.5;6;84_Berwyn.cpp;63.4;
88_garfield175.cpp;7;84_Berwyn.cpp;85.7;8;86_w12379564.cpp;77.6;9;42_tomerry.cpp;77.6;10;5_wcwswswws.cpp;73.3;11;12_Fr0benius.cpp;71.1;12;3_QingqingXii0iii.cpp;70.2;
84_Berwyn.cpp;13;3_QingqingXii0iii.cpp;84.1;14;89_meihualu233.cpp;72.1;15;86_w12379564.cpp;67.3;16;42_tomerry.cpp;67.3;17;5_wcwswswws.cpp;64.0;
5_wcwswswws.cpp;18;118_merryl.cpp;84.1;19;86_w12379564.cpp;68.0;20;42_tomerry.cpp;68.0;21;12_Fr0benius.cpp;62.7;
42_tomerry.cpp;22;6_Reply1988.cpp;82.1;23;86_w12379564.cpp;78.2;24;3_QingqingXii0iii.cpp;69.3;25;12_Fr0benius.cpp;65.9;
12_Fr0benius.cpp;26;98_jiajunsh.cpp;77.8;27;86_w12379564.cpp;65.9;
3_QingqingXii0iii.cpp;28;89_meihualu233.cpp;70.4;29;86_w12379564.cpp;69.3;
