239_qwnjc.cpp;0;5_wcwswswws.cpp;100.0;1;118_merryl.cpp;88.4;2;88_garfield175.cpp;84.6;3;86_w12379564.cpp;73.9;4;42_tomerry.cpp;73.9;5;3_QingqingXii0iii.cpp;65.3;6;84_Berwyn.cpp;63.4;
88_garfield175.cpp;7;84_Berwyn.cpp;100.0;8;86_w12379564.cpp;84.6;9;42_tomerry.cpp;84.6;10;5_wcwswswws.cpp;84.6;11;12_Fr0benius.cpp;82.0;12;3_QingqingXii0iii.cpp;84.6;
84_Berwyn.cpp;13;3_QingqingXii0iii.cpp;86.5;14;89_meihualu233.cpp;84.6;15;86_w12379564.cpp;71.7;16;42_tomerry.cpp;71.7;17;5_wcwswswws.cpp;64.7;
5_wcwswswws.cpp;18;118_merryl.cpp;88.2;19;86_w12379564.cpp;71.7;20;42_tomerry.cpp;71.7;21;12_Fr0benius.cpp;62.7;
42_tomerry.cpp;22;6_Reply1988.cpp;84.7;23;86_w12379564.cpp;78.2;24;3_QingqingXii0iii.cpp;76.0;25;12_Fr0benius.cpp;69.5;
12_Fr0benius.cpp;26;98_jiajunsh.cpp;84.0;27;86_w12379564.cpp;69.5;
3_QingqingXii0iii.cpp;28;89_meihualu233.cpp;80.0;29;86_w12379564.cpp;76.0;
