426_ghost_liu.cpp;0;289_644367822.cpp;100.0;
266_chengyuge925.cpp;1;328_MaicolG.cpp;77.6;2;176_mshu12.cpp;68.8;3;13_cai_lw.cpp;68.7;
68_szfck.cpp;4;348_Mr-K10.cpp;75.3;5;137_xyqlx.cpp;54.7;6;59_WilsonWang.cpp;44.4;
269_yijinru.cpp;7;145_rico_cpp.cpp;74.1;
348_Mr-K10.cpp;8;137_xyqlx.cpp;68.4;
328_MaicolG.cpp;9;176_mshu12.cpp;61.7;10;13_cai_lw.cpp;53.5;
305_hdowns01.cpp;11;257_eashion.cpp;60.4;
323_liuyubobobo.cpp;12;302_BaozhiYu.cpp;54.7;
59_WilsonWang.cpp;13;146_ztc254.cpp;49.2;
416_SaoxiongNo1.cpp;14;325_DYR90.cpp;49.1;15;378_buptrh.cpp;41.1;
64_blademamama.cpp;16;199_ts66395.cpp;46.6;
176_mshu12.cpp;17;13_cai_lw.cpp;46.1;
81_FantasticGold.cpp;18;251_coquillage.cpp;45.9;19;418_Vink.cpp;44.4;20;243_Altynai.cpp;42.4;
222_ghostplant.cpp;21;131_JerryHao.cpp;45.7;
79_18811445343.cpp;22;341_victorj8.cpp;44.1;
418_Vink.cpp;23;251_coquillage.cpp;44.1;24;243_Altynai.cpp;43.8;
251_coquillage.cpp;25;243_Altynai.cpp;42.2;
57_xhuaoe.cpp;26;320_Time_Limit_Exceeded.cpp;42.1;27;395_junhyungshin.cpp;41.8;
378_buptrh.cpp;28;325_DYR90.cpp;41.7;
320_Time_Limit_Exceeded.cpp;29;294_stkoso.cpp;41.7;
