426_ghost_liu.cpp;0;289_644367822.cpp;100.0;
266_chengyuge925.cpp;1;328_MaicolG.cpp;86.6;2;176_mshu12.cpp;70.0;3;13_cai_lw.cpp;73.3;
68_szfck.cpp;4;348_Mr-K10.cpp;78.3;5;137_xyqlx.cpp;55.5;6;59_WilsonWang.cpp;53.8;
269_yijinru.cpp;7;145_rico_cpp.cpp;74.1;
348_Mr-K10.cpp;8;137_xyqlx.cpp;72.2;
328_MaicolG.cpp;9;176_mshu12.cpp;67.7;10;13_cai_lw.cpp;55.8;
305_hdowns01.cpp;11;257_eashion.cpp;65.0;
323_liuyubobobo.cpp;12;302_BaozhiYu.cpp;56.0;
59_WilsonWang.cpp;13;146_ztc254.cpp;61.5;
325_DYR90.cpp;14;416_SaoxiongNo1.cpp;50.0;28;378_buptrh.cpp;50.0;
64_blademamama.cpp;16;199_ts66395.cpp;48.2;
176_mshu12.cpp;17;13_cai_lw.cpp;48.3;
81_FantasticGold.cpp;18;251_coquillage.cpp;50.0;19;418_Vink.cpp;50.0;20;243_Altynai.cpp;50.0;
222_ghostplant.cpp;21;131_JerryHao.cpp;45.7;
79_18811445343.cpp;22;341_victorj8.cpp;48.7;
418_Vink.cpp;23;251_coquillage.cpp;45.4;24;243_Altynai.cpp;45.7;
251_coquillage.cpp;25;243_Altynai.cpp;45.4;
57_xhuaoe.cpp;26;320_Time_Limit_Exceeded.cpp;46.1;27;395_junhyungshin.cpp;58.0;
320_Time_Limit_Exceeded.cpp;29;294_stkoso.cpp;53.8;
416_SaoxiongNo1.cpp;15;378_buptrh.cpp;48.2;
