69_ln19922.cpp;0;48_ln1992.cpp;100.0;
303_tou-tou.cpp;1;292_xibanya-2.cpp;100.0;
164_tiankonguse001.cpp;2;161_tiankonguse-old.cpp;100.0;
47_rzwei.cpp;3;214_kangbb.cpp;85.1;
284_footballer.cpp;4;254_cooldannyboy.cpp;78.0;5;447_decvopdata.cpp;70.8;6;212_rz1189.cpp;47.2;
365_mapleisle.cpp;7;229_henryqcy.cpp;68.1;8;46_job5.cpp;55.8;
254_cooldannyboy.cpp;9;447_decvopdata.cpp;65.3;10;212_rz1189.cpp;46.4;
436_LJian.cpp;11;413_Hewitt_1570.cpp;64.9;
9_JOHNKRAM.cpp;12;110_cszclin.cpp;63.6;13;352_wangbin2360.cpp;60.4;14;431_dorareetcode.cpp;49.1;
471_sunrisef.cpp;15;36_suzyzhang.cpp;62.0;
88_TakahiroKarasawa.cpp;16;46_job5.cpp;57.1;
461_zhupeijun.cpp;17;450_n0rma.cpp;54.5;18;212_rz1189.cpp;43.3;
463_zhaoqinglin211.cpp;19;466_xisikongji2354.cpp;54.1;20;407_wayuze.cpp;52.1;
449_0xF4.cpp;21;12_deadRabbit.cpp;53.8;
54_hirokazu1020.cpp;22;294_cplusplus55.cpp;53.0;
356_FighterNan.cpp;23;312_hstangnatsh.cpp;50.9;
431_dorareetcode.cpp;24;110_cszclin.cpp;50.8;
466_xisikongji2354.cpp;25;407_wayuze.cpp;48.0;
65_NerdyCoder.cpp;26;50_tylerwang.cpp;47.2;27;1_nhho.cpp;45.3;
56_suiyuan1992.cpp;28;40_ZhihanYao.cpp;47.0;
8_NEU20133823.cpp;29;352_wangbin2360.cpp;46.1;
