292_HbXImLIFlH.cpp;0;216_xiaoliran12.cpp;100.0;
409_dwjnju163com.cpp;1;188_timFan.cpp;100.0;
199_liuyubobobo.cpp;2;168_liuyubobobo.cpp;100.0;
151_dumb_lvlv.cpp;3;380_yifa.cpp;79.4;4;265_aristowang.cpp;77.4;5;75_vipjml.cpp;75.8;6;18_swf.cpp;75.4;7;184_frost_.cpp;60.6;8;318_alptekingenc.cpp;58.4;9;410_ChunjieShawn.cpp;55.8;10;229_zhutianqi.cpp;54.3;
75_vipjml.cpp;11;18_swf.cpp;74.5;12;265_aristowang.cpp;73.3;13;318_alptekingenc.cpp;63.4;14;229_zhutianqi.cpp;58.2;15;115_nguyen_hoanh.cpp;55.7;
265_aristowang.cpp;16;18_swf.cpp;73.0;17;410_ChunjieShawn.cpp;65.7;18;318_alptekingenc.cpp;56.7;
220_DenisGubar.cpp;19;174_krists.cpp;72.7;
89_suiyuan1992.cpp;20;69_tianhao2.cpp;71.4;21;133_wjli.cpp;57.1;
242_matyukevich.cpp;22;189_shenxn.cpp;71.4;
318_alptekingenc.cpp;23;18_swf.cpp;57.5;24;380_yifa.cpp;54.7;
450_0xFFFFFFFF.cpp;25;157_EUqr2c2cjD8nuX5K.cpp;57.1;
69_tianhao2.cpp;26;133_wjli.cpp;57.1;
391_snickeen.cpp;27;345_ddmike.cpp;55.3;
380_yifa.cpp;28;170_lz437.cpp;54.2;
47_qwnjc.cpp;29;443_pulkonet.cpp;54.0;
