384_jinjiren.py;0;256_hotinherre.py;100.0;1;168_RedMoon.py;50.0;
254_czatleetcode.py;2;207_czatleetcode.py;100.0;3;319_Sirius.py;55.2;
267_skypy.py;4;186_282544883.py;100.0;5;372_Bullpop.py;55.3;
222_ygao727.py;6;250_fight4yourlike.py;96.2;7;181_jerryhui.py;48.2;
241_haitao7.py;8;252_hanhsienhuang.py;67.6;9;365_ghouyl-2.py;47.0;10;231_smoon1989.py;47.0;11;377_nimberland.py;46.1;
434_lkjslkjdlk.py;12;342_blupig.py;60.6;
231_smoon1989.py;13;303_LittleYoki.py;60.6;14;377_nimberland.py;47.6;
270_Elico.py;15;252_hanhsienhuang.py;59.0;
184_jrying.py;16;181_jerryhui.py;59.0;
330_spcharc.py;17;290_yzisyz.py;56.6;18;20_YangZhenjian.py;52.6;
341_intdude.py;19;152_jimms.py;56.6;20;337_tangchuanxin.py;45.2;
391_CaviarC.py;21;274_ShaoxuDu.py;55.5;
372_Bullpop.py;22;186_282544883.py;55.3;23;301_mchilly.py;47.0;
319_Sirius.py;24;207_czatleetcode.py;55.2;
256_hotinherre.py;25;168_RedMoon.py;50.0;
290_yzisyz.py;26;20_YangZhenjian.py;47.4;
163_coooola.py;27;131_titia.py;46.6;
2_badgergo.py;28;250_fight4yourlike.py;46.1;
45_Hexadecimal.py;29;337_tangchuanxin.py;46.1;
