363_OBNN.cpp;0;226_shiyinong.cpp;100.0;
88_goddice.cpp;1;172_goddice.cpp;100.0;
277_lovepexun.cpp;2;233_swatzxdd.cpp;97.2;
414_oreo2.cpp;3;398_geenoc.cpp;88.8;4;65_cszclin.cpp;88.8;5;249_Annali95.cpp;88.8;6;330_David2008.cpp;77.7;7;78_mzchen.cpp;70.3;8;22_tfliao.cpp;70.3;
51_codeworm96.cpp;9;312_tylerwang.cpp;84.0;
266_QAMichaelPeng.cpp;10;99_vipjml.cpp;84.0;11;11_facelessvoid.cpp;85.1;
398_geenoc.cpp;12;65_cszclin.cpp;86.6;13;249_Annali95.cpp;86.6;14;417_tomerry.cpp;80.0;
64_suzyzhang.cpp;15;10_xidui.cpp;84.6;
71_zzucainiao.cpp;16;118_fd_zjf.cpp;83.3;
330_David2008.cpp;17;417_tomerry.cpp;73.5;24;141_CrossLuna.cpp;67.6;
7_namasikanam.cpp;19;165_TangentDay.cpp;75.0;
65_cszclin.cpp;20;249_Annali95.cpp;72.2;
31_NerdyCoder.cpp;21;136_yiyi1111.cpp;75.0;22;198_CaoRui.cpp;71.4;
141_CrossLuna.cpp;23;315_guoheng1101.cpp;68.4;18;417_tomerry.cpp;65.7;
78_mzchen.cpp;25;22_tfliao.cpp;65.5;
446_ccyjava.cpp;26;356_2120170036.cpp;78.7;
307_shengrang.cpp;27;196_polansky.cpp;64.1;
456_jcaoso1a.cpp;28;240_zacyu.cpp;70.3;
99_vipjml.cpp;29;11_facelessvoid.cpp;68.0;
